75141, 24.07, 1006.58, 43.40
75142, 24.08, 1006.52, 43.43
75143, 24.09, 1006.53, 43.40
75144, 24.10, 1006.57, 43.39
75145, 24.09, 1006.53, 43.35
75146, 24.10, 1006.51, 43.36
75147, 24.11, 1006.59, 43.45
75148, 24.11, 1006.48, 43.55
75149, 24.12, 1006.43, 43.61
75150, 24.13, 1006.51, 43.56
75151, 24.14, 1006.58, 43.58
75152, 24.16, 1006.61, 43.57
75153, 24.16, 1006.59, 43.57
75154, 24.17, 1006.54, 43.58
75155, 24.18, 1006.62, 43.57
75156, 24.19, 1006.57, 43.61
75157, 24.19, 1006.58, 43.61
75158, 24.20, 1006.61, 43.60
75159, 24.21, 1006.55, 43.58
75160, 24.21, 1006.58, 43.54
75161, 24.23, 1006.58, 43.52
75162, 24.24, 1006.54, 43.52
75163, 24.24, 1006.57, 43.51
75164, 24.24, 1006.55, 43.49
75165, 24.25, 1006.56, 43.47
75166, 24.26, 1006.55, 43.44
75167, 24.27, 1006.61, 43.44
75168, 24.28, 1006.66, 43.43
75169, 24.29, 1006.68, 43.42
75170, 24.29, 1006.60, 43.40
75171, 24.29, 1006.54, 43.37
75172, 24.30, 1006.56, 43.35
75173, 24.32, 1006.64, 43.31
75174, 24.33, 1006.65, 43.29
75175, 24.32, 1006.53, 43.26
75176, 24.34, 1006.62, 43.24
75177, 24.34, 1006.56, 43.21
75178, 24.35, 1006.60, 43.14
75179, 24.35, 1006.55, 43.15
75180, 24.36, 1006.59, 43.18
75181, 24.37, 1006.55, 43.18
75182, 24.38, 1006.67, 43.18
75183, 24.39, 1006.59, 43.18
75184, 24.40, 1006.57, 43.20
75185, 24.42, 1006.68, 43.20
75186, 24.43, 1006.68, 43.23
75187, 24.43, 1006.58, 43.25
75188, 24.45, 1006.64, 43.25
75189, 24.46, 1006.66, 43.23
75190, 24.47, 1006.68, 43.23
75191, 24.47, 1006.65, 43.21
75192, 24.48, 1006.69, 43.18
75193, 24.48, 1006.61, 43.18
75194, 24.49, 1006.62, 43.19
75195, 24.49, 1006.60, 43.19
75196, 24.51, 1006.56, 43.19
75197, 24.51, 1006.56, 43.19
75198, 24.51, 1006.65, 43.19
75199, 24.52, 1006.64, 43.16
75200, 24.53, 1006.62, 43.20
75201, 24.55, 1006.63, 43.20
75202, 24.55, 1006.58, 43.23
75203, 24.56, 1006.62, 43.23
75204, 24.58, 1006.59, 43.28
75205, 24.58, 1006.64, 43.33
75206, 24.59, 1006.63, 43.42
75207, 24.60, 1006.65, 43.45
75208, 24.61, 1006.59, 43.49
75209, 24.63, 1006.64, 43.50
75210, 24.63, 1006.59, 43.51
75211, 24.63, 1006.55, 43.50
75212, 24.65, 1006.59, 43.51
75213, 24.66, 1006.55, 43.55
75214, 24.67, 1006.53, 43.54
75215, 24.68, 1006.50, 43.56
75216, 24.69, 1006.51, 43.55
75217, 24.69, 1006.54, 43.55
75218, 24.71, 1006.51, 43.56
75219, 24.72, 1006.50, 43.52
75220, 24.72, 1006.48, 43.51
75221, 24.73, 1006.49, 43.49
75222, 24.73, 1006.41, 43.48
75223, 24.75, 1006.47, 43.44
75224, 24.75, 1006.47, 43.42
75225, 24.76, 1006.48, 43.42
75226, 24.77, 1006.44, 43.40
75227, 24.77, 1006.45, 43.43
75228, 24.78, 1006.46, 43.46
75229, 24.78, 1006.46, 43.47
75230, 24.79, 1006.44, 43.51
75231, 24.79, 1006.51, 43.53
75232, 24.79, 1006.53, 43.54
75233, 24.81, 1006.50, 43.56
75234, 24.81, 1006.51, 43.54
75235, 24.81, 1006.48, 43.53
75236, 24.82, 1006.50, 43.53
75237, 24.83, 1006.46, 43.51
75238, 24.84, 1006.44, 43.47
75239, 24.85, 1006.48, 43.45
75240, 24.86, 1006.50, 43.40
